  0.72000E+0005  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38023E+0004
  0.74072E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38073E+0004
  0.78000E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38157E+0004
  0.81928E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38230E+0004
  0.84000E+0005  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38265E+0004
  0.72000E+0005  0.36000E+0006  0.26000E+0004            NaN  0.38004E+0004
  0.74072E+0005  0.36000E+0006  0.26000E+0004            NaN  0.38054E+0004
  0.78000E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38137E+0004
  0.81928E+0005  0.36000E+0006  0.26000E+0004            NaN  0.38210E+0004
  0.84000E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38245E+0004
  0.84000E+0005  0.34800E+0006  0.26000E+0004            NaN  0.38325E+0004
  0.86072E+0005  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38357E+0004
  0.90000E+0005  0.34800E+0006  0.26000E+0004            NaN  0.38408E+0004
  0.93928E+0005  0.34800E+0006  0.26000E+0004            NaN  0.38448E+0004
  0.96000E+0005  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38464E+0004
  0.84000E+0005  0.35007E+0006  0.26000E+0004            NaN  0.38319E+0004
  0.86072E+0005  0.35007E+0006  0.26000E+0004            NaN  0.38351E+0004
  0.90000E+0005  0.35007E+0006  0.26000E+0004            NaN  0.38402E+0004
  0.93928E+0005  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.38441E+0004
  0.96000E+0005  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.38458E+0004
  0.84000E+0005  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38298E+0004
  0.86072E+0005  0.35400E+0006  0.26000E+0004            NaN  0.38329E+0004
  0.90000E+0005  0.35400E+0006  0.26000E+0004            NaN  0.38380E+0004
  0.93928E+0005  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38419E+0004
  0.96000E+0005  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38436E+0004
  0.84000E+0005  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38265E+0004
  0.86072E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38297E+0004
  0.90000E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38347E+0004
  0.93928E+0005  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38386E+0004
  0.96000E+0005  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38402E+0004
  0.84000E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38245E+0004
  0.86072E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38276E+0004
  0.90000E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38326E+0004
  0.93928E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38365E+0004
  0.96000E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38381E+0004
  0.96000E+0005  0.34800E+0006  0.26000E+0004            NaN  0.38464E+0004
  0.98072E+0005  0.34800E+0006  0.26000E+0004            NaN  0.38477E+0004
  0.10200E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38493E+0004
  0.10593E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38495E+0004
  0.10800E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38492E+0004
  0.96000E+0005  0.35007E+0006  0.26000E+0004            NaN  0.38458E+0004
  0.98072E+0005  0.35007E+0006  0.26000E+0004            NaN  0.38471E+0004
  0.10200E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38486E+0004
  0.10593E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38489E+0004
  0.10800E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.38486E+0004
  0.96000E+0005  0.35400E+0006  0.26000E+0004            NaN  0.38436E+0004
  0.98072E+0005  0.35400E+0006  0.26000E+0004            NaN  0.38449E+0004
  0.10200E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38464E+0004
  0.10593E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38467E+0004
  0.10800E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38464E+0004
  0.96000E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38402E+0004
  0.98072E+0005  0.35793E+0006  0.26000E+0004            NaN  0.38415E+0004
  0.10200E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38430E+0004
  0.10593E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38433E+0004
  0.10800E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38430E+0004
  0.96000E+0005  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38381E+0004
  0.98072E+0005  0.36000E+0006  0.26000E+0004            NaN  0.38394E+0004
  0.10200E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38408E+0004
  0.10593E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38411E+0004
  0.10800E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38408E+0004
  0.10800E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38492E+0004
  0.11007E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38486E+0004
  0.11400E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38464E+0004
  0.11793E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38430E+0004
  0.12000E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38408E+0004
  0.10800E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38486E+0004
  0.11007E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38479E+0004
  0.11400E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38457E+0004
  0.11793E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38423E+0004
  0.12000E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.38402E+0004
  0.10800E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38464E+0004
  0.11007E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38457E+0004
  0.11400E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38435E+0004
  0.11793E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38402E+0004
  0.12000E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38380E+0004
  0.10800E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38430E+0004
  0.11007E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38423E+0004
  0.11400E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38402E+0004
  0.11793E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38368E+0004
  0.12000E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38347E+0004
  0.10800E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38408E+0004
  0.11007E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38402E+0004
  0.11400E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38380E+0004
  0.11793E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38347E+0004
  0.12000E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38326E+0004
  0.12000E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38408E+0004
  0.12207E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38383E+0004
  0.12600E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38325E+0004
  0.12993E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38254E+0004
  0.13200E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38215E+0004
  0.12000E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38402E+0004
  0.12207E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38377E+0004
  0.12600E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38319E+0004
  0.12993E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38248E+0004
  0.13200E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.38209E+0004
  0.12000E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38380E+0004
  0.12207E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38356E+0004
  0.12600E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38298E+0004
  0.12993E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38228E+0004
  0.13200E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38188E+0004
  0.12000E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38347E+0004
  0.12207E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38323E+0004
  0.12600E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38265E+0004
  0.12993E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38196E+0004
  0.13200E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38157E+0004
  0.12000E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38326E+0004
  0.12207E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38302E+0004
  0.12600E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38245E+0004
  0.12993E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38176E+0004
  0.13200E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38137E+0004
  0.13200E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38215E+0004
  0.13407E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.38172E+0004
  0.13800E+0006  0.34800E+0006  0.26000E+0004            NaN  0.38078E+0004
  0.14193E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37974E+0004
  0.14400E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.37918E+0004
  0.13200E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38209E+0004
  0.13407E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38166E+0004
  0.13800E+0006  0.35007E+0006  0.26000E+0004            NaN  0.38072E+0004
  0.14193E+0006  0.35007E+0006  0.26000E+0004            NaN  0.37968E+0004
  0.14400E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37912E+0004
  0.13200E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38188E+0004
  0.13407E+0006  0.35400E+0006  0.26000E+0004            NaN  0.38146E+0004
  0.13800E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.38053E+0004
  0.14193E+0006  0.35400E+0006  0.26000E+0004            NaN  0.37949E+0004
  0.14400E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37894E+0004
  0.13200E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38157E+0004
  0.13407E+0006  0.35793E+0006  0.26000E+0004            NaN  0.38115E+0004
  0.13800E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.38023E+0004
  0.14193E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.37920E+0004
  0.14400E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.37865E+0004
  0.13200E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.38137E+0004
  0.13407E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38095E+0004
  0.13800E+0006  0.36000E+0006  0.26000E+0004            NaN  0.38004E+0004
  0.14193E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37902E+0004
  0.14400E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.37847E+0004
  0.14400E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37918E+0004
  0.14607E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.37859E+0004
  0.15000E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37733E+0004
  0.15393E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37598E+0004
  0.15600E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.37527E+0004
  0.14400E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37912E+0004
  0.14607E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37853E+0004
  0.15000E+0006  0.35007E+0006  0.26000E+0004            NaN  0.37728E+0004
  0.15393E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37593E+0004
  0.15600E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37522E+0004
  0.14400E+0006  0.35400E+0006  0.26000E+0004            NaN  0.37894E+0004
  0.14607E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37835E+0004
  0.15000E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37711E+0004
  0.15393E+0006  0.35400E+0006  0.26000E+0004            NaN  0.37577E+0004
  0.15600E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37506E+0004
  0.14400E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37865E+0004
  0.14607E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37807E+0004
  0.15000E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37684E+0004
  0.15393E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37552E+0004
  0.15600E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.37482E+0004
  0.14400E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37847E+0004
  0.14607E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37790E+0004
  0.15000E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.37667E+0004
  0.15393E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37536E+0004
  0.15600E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.37466E+0004
  0.15600E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37527E+0004
  0.15807E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.37453E+0004
  0.16200E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37300E+0004
  0.16593E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.37138E+0004
  0.16800E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.37055E+0004
  0.15600E+0006  0.35007E+0006  0.26000E+0004            NaN  0.37522E+0004
  0.15807E+0006  0.35007E+0006  0.26000E+0004            NaN  0.37449E+0004
  0.16200E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37296E+0004
  0.16593E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37134E+0004
  0.16800E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.37051E+0004
  0.15600E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37506E+0004
  0.15807E+0006  0.35400E+0006  0.26000E+0004            NaN  0.37433E+0004
  0.16200E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37281E+0004
  0.16593E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37121E+0004
  0.16800E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.37038E+0004
  0.15600E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.37482E+0004
  0.15807E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37409E+0004
  0.16200E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.37259E+0004
  0.16593E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37100E+0004
  0.16800E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.37018E+0004
  0.15600E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37466E+0004
  0.15807E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37394E+0004
  0.16200E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37244E+0004
  0.16593E+0006  0.36000E+0006  0.26000E+0004            NaN  0.37087E+0004
  0.16800E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.37005E+0004
  0.16800E+0006  0.34800E+0006  0.26000E+0004            NaN  0.37055E+0004
  0.17007E+0006  0.34800E+0006  0.26000E+0004            NaN  0.36969E+0004
  0.17400E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.36793E+0004
  0.17793E+0006  0.34800E+0006  0.26000E+0004            NaN  0.36610E+0004
  0.18000E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.36517E+0004
  0.16800E+0006  0.35007E+0006  0.26000E+0004            NaN  0.37051E+0004
  0.17007E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.36966E+0004
  0.17400E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.36790E+0004
  0.17793E+0006  0.35007E+0006  0.26000E+0004            NaN  0.36607E+0004
  0.18000E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.36514E+0004
  0.16800E+0006  0.35400E+0006  0.26000E+0004            NaN  0.37038E+0004
  0.17007E+0006  0.35400E+0006  0.26000E+0004            NaN  0.36953E+0004
  0.17400E+0006  0.35400E+0006  0.26000E+0004            NaN  0.36778E+0004
  0.17793E+0006  0.35400E+0006  0.26000E+0004            NaN  0.36597E+0004
  0.18000E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.36504E+0004
  0.16800E+0006  0.35793E+0006  0.26000E+0004            NaN  0.37018E+0004
  0.17007E+0006  0.35793E+0006  0.26000E+0004            NaN  0.36934E+0004
  0.17400E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.36761E+0004
  0.17793E+0006  0.35793E+0006  0.26000E+0004            NaN  0.36582E+0004
  0.18000E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.36490E+0004
  0.16800E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.37005E+0004
  0.17007E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.36922E+0004
  0.17400E+0006  0.36000E+0006  0.26000E+0004            NaN  0.36750E+0004
  0.17793E+0006  0.36000E+0006  0.26000E+0004            NaN  0.36572E+0004
  0.18000E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.36480E+0004
  0.18000E+0006  0.34800E+0006  0.26000E+0004            NaN  0.36517E+0004
  0.18207E+0006  0.34800E+0006  0.26000E+0004            NaN  0.36422E+0004
  0.18600E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.36228E+0004
  0.18993E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.36030E+0004
  0.19200E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.35930E+0004
  0.18000E+0006  0.35007E+0006  0.26000E+0004            NaN  0.36514E+0004
  0.18207E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.36419E+0004
  0.18600E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.36226E+0004
  0.18993E+0006  0.35007E+0006  0.26000E+0004            NaN  0.36028E+0004
  0.19200E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.35928E+0004
  0.18000E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.36504E+0004
  0.18207E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.36410E+0004
  0.18600E+0006  0.35400E+0006  0.26000E+0004            NaN  0.36218E+0004
  0.18993E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.36022E+0004
  0.19200E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.35922E+0004
  0.18000E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.36490E+0004
  0.18207E+0006  0.35793E+0006  0.26000E+0004            NaN  0.36396E+0004
  0.18600E+0006  0.35793E+0006  0.26000E+0004            NaN  0.36206E+0004
  0.18993E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.36012E+0004
  0.19200E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.35913E+0004
  0.18000E+0006  0.36000E+0006  0.26000E+0004            NaN  0.36480E+0004
  0.18207E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.36388E+0004
  0.18600E+0006  0.36000E+0006  0.26000E+0004            NaN  0.36199E+0004
  0.18993E+0006  0.36000E+0006  0.26000E+0004            NaN  0.36005E+0004
  0.19200E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.35908E+0004
  0.19200E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.35930E+0004
  0.19407E+0006  0.34800E+0006  0.26000E+0004            NaN  0.35829E+0004
  0.19800E+0006  0.34800E+0006  0.26000E+0004            NaN  0.35624E+0004
  0.20193E+0006  0.34800E+0006  0.26000E+0004            NaN  0.35417E+0004
  0.20400E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.35313E+0004
  0.19200E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35928E+0004
  0.19407E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35827E+0004
  0.19800E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35623E+0004
  0.20193E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35417E+0004
  0.20400E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.35313E+0004
  0.19200E+0006  0.35400E+0006  0.26000E+0004            NaN  0.35922E+0004
  0.19407E+0006  0.35400E+0006  0.26000E+0004            NaN  0.35822E+0004
  0.19800E+0006  0.35400E+0006  0.26000E+0004            NaN  0.35619E+0004
  0.20193E+0006  0.35400E+0006  0.26000E+0004            NaN  0.35414E+0004
  0.20400E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.35311E+0004
  0.19200E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.35913E+0004
  0.19407E+0006  0.35793E+0006  0.26000E+0004            NaN  0.35814E+0004
  0.19800E+0006  0.35793E+0006  0.26000E+0004            NaN  0.35613E+0004
  0.20193E+0006  0.35793E+0006  0.26000E+0004            NaN  0.35410E+0004
  0.20400E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.35308E+0004
  0.19200E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.35908E+0004
  0.19407E+0006  0.36000E+0006  0.26000E+0004            NaN  0.35809E+0004
  0.19800E+0006  0.36000E+0006  0.26000E+0004            NaN  0.35609E+0004
  0.20193E+0006  0.36000E+0006  0.26000E+0004            NaN  0.35407E+0004
  0.20400E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.35306E+0004
  0.20400E+0006  0.34800E+0006  0.26000E+0004            NaN  0.35313E+0004
  0.20607E+0006  0.34800E+0006  0.26000E+0004            NaN  0.35209E+0004
  0.21000E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.35000E+0004
  0.21393E+0006  0.34800E+0006  0.26000E+0004            NaN  0.34791E+0004
  0.21600E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.34687E+0004
  0.20400E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35313E+0004
  0.20607E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35209E+0004
  0.21000E+0006  0.35007E+0006  0.26000E+0004            NaN  0.35000E+0004
  0.21393E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.34791E+0004
  0.21600E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.34687E+0004
  0.20400E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.35311E+0004
  0.20607E+0006  0.35400E+0006  0.26000E+0004            NaN  0.35207E+0004
  0.21000E+0006  0.35400E+0006  0.26000E+0004            NaN  0.35000E+0004
  0.21393E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.34793E+0004
  0.21600E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.34689E+0004
  0.20400E+0006  0.35793E+0006  0.26000E+0004            NaN  0.35308E+0004
  0.20607E+0006  0.35793E+0006  0.26000E+0004            NaN  0.35205E+0004
  0.21000E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.35000E+0004
  0.21393E+0006  0.35793E+0006  0.26000E+0004            NaN  0.34795E+0004
  0.21600E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.34692E+0004
  0.20400E+0006  0.36000E+0006  0.26000E+0004            NaN  0.35306E+0004
  0.20607E+0006  0.36000E+0006  0.26000E+0004            NaN  0.35204E+0004
  0.21000E+0006  0.36000E+0006  0.26000E+0004            NaN  0.35000E+0004
  0.21393E+0006  0.36000E+0006  0.26000E+0004            NaN  0.34796E+0004
  0.21600E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.34694E+0004
  0.21600E+0006  0.34800E+0006  0.26000E+0004            NaN  0.34687E+0004
  0.21807E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.34583E+0004
  0.22200E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.34376E+0004
  0.22593E+0006  0.34800E+0006  0.26000E+0004            NaN  0.34171E+0004
  0.22800E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.34070E+0004
  0.21600E+0006  0.35007E+0006  0.26000E+0004            NaN  0.34687E+0004
  0.21807E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.34583E+0004
  0.22200E+0006  0.35007E+0006  0.26000E+0004            NaN  0.34377E+0004
  0.22593E+0006  0.35007E+0006  0.26000E+0004            NaN  0.34173E+0004
  0.22800E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.34072E+0004
  0.21600E+0006  0.35400E+0006  0.26000E+0004            NaN  0.34689E+0004
  0.21807E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.34586E+0004
  0.22200E+0006  0.35400E+0006  0.26000E+0004            NaN  0.34381E+0004
  0.22593E+0006  0.35400E+0006  0.26000E+0004            NaN  0.34178E+0004
  0.22800E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.34077E+0004
  0.21600E+0006  0.35793E+0006  0.26000E+0004            NaN  0.34692E+0004
  0.21807E+0006  0.35793E+0006  0.26000E+0004            NaN  0.34590E+0004
  0.22200E+0006  0.35793E+0006  0.26000E+0004            NaN  0.34387E+0004
  0.22593E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.34186E+0004
  0.22800E+0006  0.35793E+0006  0.26000E+0004  0.00000E+0000  0.34087E+0004
  0.21600E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.34694E+0004
  0.21807E+0006  0.36000E+0006  0.26000E+0004            NaN  0.34593E+0004
  0.22200E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.34391E+0004
  0.22593E+0006  0.36000E+0006  0.26000E+0004            NaN  0.34191E+0004
  0.22800E+0006  0.36000E+0006  0.26000E+0004  0.00000E+0000  0.34092E+0004
  0.22800E+0006  0.34800E+0006  0.26000E+0004            NaN  0.34070E+0004
  0.23007E+0006  0.34800E+0006  0.26000E+0004            NaN  0.33970E+0004
  0.23400E+0006  0.34800E+0006  0.26000E+0004            NaN  0.33772E+0004
  0.23793E+0006  0.34800E+0006  0.26000E+0004            NaN  0.33578E+0004
  0.24000E+0006  0.34800E+0006  0.26000E+0004  0.00000E+0000  0.33483E+0004
  0.22800E+0006  0.35007E+0006  0.26000E+0004            NaN  0.34072E+0004
  0.23007E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.33971E+0004
  0.23400E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.33774E+0004
  0.23793E+0006  0.35007E+0006  0.26000E+0004            NaN  0.33581E+0004
  0.24000E+0006  0.35007E+0006  0.26000E+0004  0.00000E+0000  0.33486E+0004
  0.22800E+0006  0.35400E+0006  0.26000E+0004  0.00000E+0000  0.34077E+0004
  0.23007E+0006  0.35400E+0006  0.26000E+0004            NaN  0.33978E+0004
  0.23400E+0006  0.35400E+0006  0.26000E+0004            NaN  0.33782E+0004
